id,userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
37347,5,5,2019-01-20 21:00:00,2,96028,U,0
37348,5,5,2019-01-20 22:00:00,6,96034,U,0
37349,5,5,2019-01-20 23:00:00,152,96186,U,0
37350,5,5,2019-01-21 00:00:00,0,96186,U,0
37351,5,5,2019-01-21 01:00:00,9,96195,U,0
37352,5,5,2019-01-21 02:00:00,0,96195,U,0
37353,5,5,2019-01-21 03:00:00,0,96195,U,0
37354,5,5,2019-01-21 04:00:00,0,96195,U,0
37355,5,5,2019-01-21 05:00:00,0,96195,U,0
37356,5,5,2019-01-21 10:00:00,77,96272,U,0
37357,5,5,2019-01-21 11:00:00,59,96331,U,0
37358,5,5,2019-01-21 12:00:00,51,96382,U,0
37359,5,5,2019-01-21 13:00:00,61,96443,U,0
37360,5,5,2019-01-21 14:00:00,69,96512,U,0
37361,5,5,2019-01-21 15:00:00,19,96531,U,0
37362,5,5,2019-01-21 16:00:00,43,96574,U,0
37363,5,5,2019-01-21 17:00:00,37,96611,U,0
37364,5,5,2019-01-21 18:00:00,11,96622,U,0
37365,5,5,2019-01-21 19:00:00,20,96642,U,0
37366,5,5,2019-01-21 20:00:00,12,96654,U,0
37367,5,5,2019-01-21 21:00:00,0,96654,U,0
37368,5,5,2019-01-21 23:00:00,3,96657,U,0
37369,5,5,2019-01-22 00:00:00,10,96667,U,0
37370,5,5,2019-01-22 01:00:00,0,96667,U,0
37371,5,5,2019-01-22 02:00:00,8,96675,U,0
37372,5,5,2019-01-22 03:00:00,0,96675,U,0
37373,5,5,2019-01-22 04:00:00,0,96675,U,0
37374,5,5,2019-01-22 05:00:00,0,96675,U,0
37375,5,5,2019-01-22 06:00:00,0,96675,U,0
37376,5,5,2019-01-22 07:00:00,0,96675,U,0
37377,5,5,2019-01-22 08:00:00,0,96675,U,0
37378,5,5,2019-01-22 09:00:00,0,96675,U,0
37379,5,5,2019-01-22 10:00:00,4,96679,U,0
37380,5,5,2019-01-22 11:00:00,17,96696,U,0
37381,5,5,2019-01-22 12:00:00,24,96720,U,0
37382,5,5,2019-01-22 13:00:00,5,96725,U,0
37383,5,5,2019-01-22 14:00:00,0,96725,U,0
37384,5,5,2019-01-22 15:00:00,10,96735,U,0
37385,5,5,2019-01-22 16:00:00,0,96735,U,0
37386,5,5,2019-01-22 17:00:00,0,96735,U,0
37387,5,5,2019-01-22 18:00:00,7,96742,U,0
37388,5,5,2019-01-22 19:00:00,5,96747,U,0
37389,5,5,2019-01-22 20:00:00,0,96747,U,0
37390,5,5,2019-01-22 21:00:00,1,96748,U,0
37391,5,5,2019-01-22 22:00:00,7,96755,U,0
37392,5,5,2019-01-22 23:00:00,12,96767,U,0
37393,5,5,2019-01-23 00:00:00,1,96768,U,0
37394,5,5,2019-01-23 01:00:00,4,96772,U,0
37395,5,5,2019-01-23 02:00:00,0,96772,U,0
37396,5,5,2019-01-23 03:00:00,0,96772,U,0
37397,5,5,2019-01-23 04:00:00,0,96772,U,0
37398,5,5,2019-01-23 05:00:00,0,96772,U,0
37399,5,5,2019-01-23 11:00:00,22,96794,U,0
37400,5,5,2019-01-23 12:00:00,15,96809,U,0
37401,5,5,2019-01-23 13:00:00,0,96809,U,0
37402,5,5,2019-01-23 14:00:00,5,96814,U,0
37403,5,5,2019-01-23 15:00:00,8,96822,U,0
37404,5,5,2019-01-23 16:00:00,23,96845,U,0
37405,5,5,2019-01-23 17:00:00,0,96845,U,0
37406,5,5,2019-01-23 18:00:00,10,96855,U,0
37407,5,5,2019-01-23 19:00:00,10,96865,U,0
37408,5,5,2019-01-23 20:00:00,0,96865,U,0
37409,5,5,2019-01-23 21:00:00,5,96870,U,0
37410,5,5,2019-01-23 22:00:00,25,96895,U,0
37411,5,5,2019-01-23 23:00:00,21,96916,U,0
37412,5,5,2019-01-24 00:00:00,1,96917,U,0
37413,5,5,2019-01-24 01:00:00,6,96923,U,0
37414,5,5,2019-01-24 02:00:00,0,96923,U,0
37415,5,5,2019-01-24 03:00:00,0,96923,U,0
37416,5,5,2019-01-24 04:00:00,0,96923,U,0
37417,5,5,2019-01-24 05:00:00,0,96923,U,0
37418,5,5,2019-01-24 07:00:00,0,96923,U,0
37419,5,5,2019-01-24 08:00:00,0,96923,U,0
37420,5,5,2019-01-24 09:00:00,0,96923,U,0
37421,5,5,2019-01-24 10:00:00,30,96953,U,0
37422,5,5,2019-01-24 11:00:00,4,96957,U,0
37423,5,5,2019-01-24 12:00:00,0,96957,U,0
37424,5,5,2019-01-24 13:00:00,0,96957,U,0
37425,5,5,2019-01-24 14:00:00,11,96968,U,0
37426,5,5,2019-01-24 15:00:00,10,96978,U,0
37427,5,5,2019-01-24 16:00:00,0,96978,U,0
37428,5,5,2019-01-24 17:00:00,0,96978,U,0
37429,5,5,2019-01-24 18:00:00,0,96978,U,0
37430,5,5,2019-01-24 19:00:00,10,96988,U,0
37431,5,5,2019-01-24 20:00:00,0,96988,U,0
37432,5,5,2019-01-24 21:00:00,0,96988,U,0
37433,5,5,2019-01-24 22:00:00,20,97008,U,0
37434,5,5,2019-01-24 23:00:00,5,97013,U,0
37435,5,5,2019-01-25 00:00:00,0,97013,U,0
37436,5,5,2019-01-25 01:00:00,3,97016,U,0
37437,5,5,2019-01-25 02:00:00,0,97016,U,0
37438,5,5,2019-01-25 03:00:00,0,97016,U,0
37439,5,5,2019-01-25 04:00:00,0,97016,U,0
37440,5,5,2019-01-25 05:00:00,0,97016,U,0
37441,5,5,2019-01-25 06:00:00,0,97016,U,0
37442,5,5,2019-01-25 07:00:00,0,97016,U,0
37443,5,5,2019-01-25 08:00:00,0,97016,U,0
37444,5,5,2019-01-25 09:00:00,0,97016,U,0
37445,5,5,2019-01-25 10:00:00,16,97032,U,0
37446,5,5,2019-01-25 11:00:00,7,97039,U,0
37447,5,5,2019-01-25 12:00:00,40,97079,U,0
37448,5,5,2019-01-25 13:00:00,27,97106,U,0
37449,5,5,2019-01-25 14:00:00,68,97174,U,0
37450,5,5,2019-01-25 15:00:00,12,97186,U,0
37451,5,5,2019-01-25 16:00:00,0,97186,U,0
37452,5,5,2019-01-25 17:00:00,0,97186,U,0
37453,5,5,2019-01-25 18:00:00,20,97206,U,0
37454,5,5,2019-01-25 19:00:00,28,97234,U,0
37455,5,5,2019-01-25 20:00:00,0,97234,U,0
37456,5,5,2019-01-25 21:00:00,8,97242,U,0
37457,5,5,2019-01-25 22:00:00,22,97264,U,0
37458,5,5,2019-01-25 23:00:00,22,97286,U,0
37459,5,5,2019-01-26 00:00:00,0,97286,U,0
37460,5,5,2019-01-26 01:00:00,5,97291,U,0
37461,5,5,2019-01-26 02:00:00,10,97301,U,0
37462,5,5,2019-01-26 03:00:00,0,97301,U,0
37463,5,5,2019-01-26 04:00:00,0,97301,U,0
37464,5,5,2019-01-26 05:00:00,0,97301,U,0
37465,5,5,2019-01-26 06:00:00,0,97301,U,0
37466,5,5,2019-01-26 07:00:00,0,97301,U,0
37467,5,5,2019-01-26 08:00:00,0,97301,U,0
37468,5,5,2019-01-26 09:00:00,12,97313,U,0
37469,5,5,2019-01-26 10:00:00,31,97344,U,0
37470,5,5,2019-01-26 11:00:00,6,97350,U,0
37471,5,5,2019-01-26 12:00:00,8,97358,U,0
37472,5,5,2019-01-26 13:00:00,23,97381,U,0
37473,5,5,2019-01-26 18:00:00,168,97549,U,0
37474,5,5,2019-01-26 19:00:00,8,97557,U,0
37475,5,5,2019-01-26 20:00:00,8,97565,U,0
37476,5,5,2019-01-26 21:00:00,4,97569,U,0
37477,5,5,2019-01-26 23:00:00,36,97605,U,0
37478,5,5,2019-01-27 00:00:00,0,97605,U,0
37479,5,5,2019-01-27 01:00:00,0,97605,U,0
37480,5,5,2019-01-27 02:00:00,11,97616,U,0
37481,5,5,2019-01-27 03:00:00,0,97616,U,0
37482,5,5,2019-01-27 04:00:00,0,97616,U,0
37483,5,5,2019-01-27 05:00:00,0,97616,U,0
37484,5,5,2019-01-27 06:00:00,0,97616,U,0
37485,5,5,2019-01-27 07:00:00,0,97616,U,0
37486,5,5,2019-01-27 08:00:00,0,97616,U,0
37487,5,5,2019-01-27 09:00:00,6,97622,U,0
37488,5,5,2019-01-27 11:00:00,63,97685,U,0
37489,5,5,2019-01-27 12:00:00,44,97729,U,0
37490,5,5,2019-01-27 13:00:00,8,97737,U,0
37491,5,5,2019-01-27 14:00:00,33,97770,U,0
37492,5,5,2019-01-27 15:00:00,18,97788,U,0
37493,5,5,2019-01-27 16:00:00,1,97789,U,0
37494,5,5,2019-01-27 17:00:00,0,97789,U,0
37495,5,5,2019-01-27 18:00:00,4,97793,U,0
37496,5,5,2019-01-27 19:00:00,31,97824,U,0
37497,5,5,2019-01-27 20:00:00,7,97831,U,0
37498,5,5,2019-01-27 21:00:00,0,97831,U,0
37499,5,5,2019-01-27 23:00:00,0,97831,U,0
37500,5,5,2019-01-28 00:00:00,8,97839,U,0
37501,5,5,2019-01-28 01:00:00,0,97839,U,0
37502,5,5,2019-01-28 02:00:00,7,97846,U,0
37503,5,5,2019-01-28 03:00:00,0,97846,U,0
37504,5,5,2019-01-28 04:00:00,0,97846,U,0
37505,5,5,2019-01-28 05:00:00,0,97846,U,0
37506,5,5,2019-01-28 15:00:00,279,98125,U,0
37507,5,5,2019-01-28 16:00:00,19,98144,U,0
37508,5,5,2019-01-28 17:00:00,87,98231,U,0
37509,5,5,2019-01-28 18:00:00,8,98239,U,0
37510,5,5,2019-01-28 19:00:00,11,98250,U,0
37511,5,5,2019-01-28 20:00:00,11,98261,U,0
37512,5,5,2019-01-28 21:00:00,0,98261,U,0
37513,5,5,2019-01-28 22:00:00,0,98261,U,0
37514,5,5,2019-01-29 02:00:00,36,98297,U,0
37515,5,5,2019-01-29 03:00:00,0,98297,U,0
37516,5,5,2019-01-29 04:00:00,0,98297,U,0
37517,5,5,2019-01-29 05:00:00,0,98297,U,0
37518,5,5,2019-01-29 06:00:00,0,98297,U,0
37519,5,5,2019-01-29 07:00:00,0,98297,U,0
37520,5,5,2019-01-29 08:00:00,0,98297,U,0
37521,5,5,2019-01-29 09:00:00,0,98297,U,0
37522,5,5,2019-01-29 10:00:00,15,98312,U,0
37523,5,5,2019-01-29 11:00:00,0,98312,U,0
37524,5,5,2019-01-29 12:00:00,54,98366,U,0
37525,5,5,2019-01-29 13:00:00,14,98380,U,0
37526,5,5,2019-01-29 15:00:00,15,98395,U,0
37527,5,5,2019-01-29 16:00:00,10,98405,U,0
37528,5,5,2019-01-29 17:00:00,0,98405,U,0
37529,5,5,2019-01-29 18:00:00,5,98410,U,0
37530,5,5,2019-01-29 19:00:00,4,98414,U,0
37531,5,5,2019-01-29 20:00:00,8,98422,U,0
37532,5,5,2019-01-29 21:00:00,10,98432,U,0
37533,5,5,2019-01-29 22:00:00,19,98451,U,0
37534,5,5,2019-01-29 23:00:00,5,98456,U,0
37535,5,5,2019-01-30 00:00:00,3,98459,U,0
37536,5,5,2019-01-30 01:00:00,4,98463,U,0
37537,5,5,2019-01-30 02:00:00,0,98463,U,0
37538,5,5,2019-01-30 03:00:00,0,98463,U,0
37539,5,5,2019-01-30 04:00:00,0,98463,U,0
37540,5,5,2019-01-30 05:00:00,0,98463,U,0
37541,5,5,2019-01-30 07:00:00,0,98463,U,0
37542,5,5,2019-01-30 08:00:00,0,98463,U,0
37543,5,5,2019-01-30 09:00:00,0,98463,U,0
37544,5,5,2019-01-30 10:00:00,0,98463,U,0
37545,5,5,2019-01-30 11:00:00,26,98489,U,0
37546,5,5,2019-01-30 12:00:00,19,98508,U,0
37547,5,5,2019-01-30 13:00:00,22,98530,U,0
37548,5,5,2019-01-30 14:00:00,2,98532,U,0
37549,5,5,2019-01-30 15:00:00,0,98532,U,0
37550,5,5,2019-01-30 16:00:00,1,98533,U,0
37551,5,5,2019-01-30 17:00:00,24,98557,U,0
37552,5,5,2019-01-30 18:00:00,5,98562,U,0
37553,5,5,2019-01-30 19:00:00,0,98562,U,0
37554,5,5,2019-01-30 20:00:00,8,98570,U,0
37555,5,5,2019-01-30 21:00:00,0,98570,U,0
37556,5,5,2019-01-30 22:00:00,14,98584,U,0
37557,5,5,2019-01-30 23:00:00,15,98599,U,0
37558,5,5,2019-01-31 00:00:00,0,98599,U,0
37559,5,5,2019-01-31 01:00:00,18,98617,U,0
37560,5,5,2019-01-31 02:00:00,9,98626,U,0
37561,5,5,2019-01-31 03:00:00,0,98626,U,0
37562,5,5,2019-01-31 04:00:00,0,98626,U,0
37563,5,5,2019-01-31 05:00:00,0,98626,U,0
37564,5,5,2019-01-31 07:00:00,0,98626,U,0
37565,5,5,2019-01-31 08:00:00,0,98626,U,0
37566,5,5,2019-01-31 09:00:00,0,98626,U,0
37567,5,5,2019-01-31 10:00:00,23,98649,U,0
37568,5,5,2019-01-31 11:00:00,0,98649,U,0
37569,5,5,2019-01-31 12:00:00,15,98664,U,0
37570,5,5,2019-01-31 13:00:00,0,98664,U,0
37571,5,5,2019-01-31 14:00:00,0,98664,U,0
37572,5,5,2019-01-31 15:00:00,12,98676,U,0
37573,5,5,2019-01-31 16:00:00,11,98687,U,0
37574,5,5,2019-01-31 17:00:00,0,98687,U,0
37575,5,5,2019-01-31 18:00:00,0,98687,U,0
37576,5,5,2019-01-31 19:00:00,9,98696,U,0
37577,5,5,2019-01-31 20:00:00,4,98700,U,0
37578,5,5,2019-01-31 21:00:00,25,98725,U,0
37579,5,5,2019-01-31 23:00:00,28,98753,U,0
37580,5,5,2019-02-01 00:00:00,0,98753,U,0
37581,5,5,2019-02-01 01:00:00,6,98759,U,0
37582,5,5,2019-02-01 02:00:00,5,98764,U,0
37583,5,5,2019-02-01 03:00:00,0,98764,U,0
37584,5,5,2019-02-01 04:00:00,0,98764,U,0
37585,5,5,2019-02-01 05:00:00,0,98764,U,0
37586,5,5,2019-02-01 07:00:00,0,98764,U,0
37587,5,5,2019-02-01 08:00:00,0,98764,U,0
37588,5,5,2019-02-01 09:00:00,7,98771,U,0
37589,5,5,2019-02-01 10:00:00,2,98773,U,0
37590,5,5,2019-02-01 11:00:00,15,98788,U,0
37591,5,5,2019-02-01 12:00:00,0,98788,U,0
37592,5,5,2019-02-01 13:00:00,19,98807,U,0
37593,5,5,2019-02-01 14:00:00,0,98807,U,0
37594,5,5,2019-02-01 15:00:00,10,98817,U,0
37595,5,5,2019-02-01 16:00:00,14,98831,U,0
37596,5,5,2019-02-01 17:00:00,20,98851,U,0
37597,5,5,2019-02-01 18:00:00,0,98851,U,0
37598,5,5,2019-02-02 00:00:00,34,98885,U,0
37599,5,5,2019-02-02 01:00:00,0,98885,U,0
37600,5,5,2019-02-02 02:00:00,8,98893,U,0
37601,5,5,2019-02-02 03:00:00,0,98893,U,0
37602,5,5,2019-02-02 04:00:00,0,98893,U,0
37603,5,5,2019-02-02 05:00:00,3,98896,U,0
37604,5,5,2019-02-02 06:00:00,0,98896,U,0
37605,5,5,2019-02-02 07:00:00,0,98896,U,0
37606,5,5,2019-02-02 08:00:00,0,98896,U,0
37607,5,5,2019-02-02 09:00:00,0,98896,U,0
37608,5,5,2019-02-02 10:00:00,49,98945,U,0
37609,5,5,2019-02-02 11:00:00,21,98966,U,0
37610,5,5,2019-02-02 12:00:00,0,98966,U,0
37611,5,5,2019-02-02 13:00:00,89,99055,U,0
37612,5,5,2019-02-02 14:00:00,2,99057,U,0
37613,5,5,2019-02-02 15:00:00,42,99099,U,0
37614,5,5,2019-02-02 16:00:00,0,99099,U,0
37615,5,5,2019-02-02 17:00:00,25,99124,U,0
37616,5,5,2019-02-02 18:00:00,0,99124,U,0
37617,5,5,2019-02-02 19:00:00,2,99126,U,0
37618,5,5,2019-02-02 20:00:00,8,99134,U,0
37619,5,5,2019-02-02 21:00:00,5,99139,U,0
37620,5,5,2019-02-03 00:00:00,29,99168,U,0
37621,5,5,2019-02-03 01:00:00,10,99178,U,0
37622,5,5,2019-02-03 02:00:00,5,99183,U,0
37623,5,5,2019-02-03 03:00:00,0,99183,U,0
37624,5,5,2019-02-03 04:00:00,0,99183,U,0
37625,5,5,2019-02-03 05:00:00,0,99183,U,0
37626,5,5,2019-02-03 11:00:00,113,99296,U,0
37627,5,5,2019-02-03 12:00:00,5,99301,U,0
37628,5,5,2019-02-03 13:00:00,54,99355,U,0
37629,5,5,2019-02-03 19:00:00,57,99412,U,0
37630,5,5,2019-02-03 20:00:00,0,99412,U,0
37631,5,5,2019-02-03 21:00:00,30,99442,U,0
37632,5,5,2019-02-04 03:00:00,16,99458,U,0
37633,5,5,2019-02-04 04:00:00,0,99458,U,0
37634,5,5,2019-02-04 05:00:00,0,99458,U,0
37635,5,5,2019-02-04 06:00:00,0,99458,U,0
37636,5,5,2019-02-04 07:00:00,0,99458,U,0
37637,5,5,2019-02-04 08:00:00,0,99458,U,0
37638,5,5,2019-02-04 09:00:00,30,99488,U,0
37639,5,5,2019-02-04 10:00:00,16,99504,U,0
37640,5,5,2019-02-04 11:00:00,72,99576,U,0
37641,5,5,2019-02-04 12:00:00,72,99648,U,0
37642,5,5,2019-02-04 13:00:00,14,99662,U,0
37643,5,5,2019-02-04 19:00:00,199,99861,U,0
37644,5,5,2019-02-04 20:00:00,7,99868,U,0
37645,5,5,2019-02-04 21:00:00,24,99892,U,0
37646,5,5,2019-02-04 22:00:00,4,99896,U,0
37647,5,5,2019-02-04 23:00:00,11,99907,U,0
37648,5,5,2019-02-05 00:00:00,6,99913,U,0
37649,5,5,2019-02-05 01:00:00,4,99917,U,0
37650,5,5,2019-02-05 02:00:00,0,99917,U,0
37651,5,5,2019-02-05 03:00:00,0,99917,U,0
37652,5,5,2019-02-05 04:00:00,0,99917,U,0
37653,5,5,2019-02-05 05:00:00,0,99917,U,0
37654,5,5,2019-02-05 06:00:00,0,99917,U,0
37655,5,5,2019-02-05 07:00:00,0,99917,U,0
37656,5,5,2019-02-05 08:00:00,0,99917,U,0
37657,5,5,2019-02-05 09:00:00,4,99921,U,0
37658,5,5,2019-02-05 10:00:00,3,99924,U,0
37659,5,5,2019-02-05 11:00:00,15,99939,U,0
37660,5,5,2019-02-05 12:00:00,8,99947,U,0
37661,5,5,2019-02-05 13:00:00,0,99947,U,0
37662,5,5,2019-02-05 14:00:00,6,99953,U,0
37663,5,5,2019-02-05 15:00:00,12,99965,U,0
37664,5,5,2019-02-05 16:00:00,5,99970,U,0
37665,5,5,2019-02-05 17:00:00,0,99970,U,0
37666,5,5,2019-02-05 18:00:00,8,99978,U,0
37667,5,5,2019-02-05 19:00:00,5,99983,U,0
37668,5,5,2019-02-05 20:00:00,0,99983,U,0
37669,5,5,2019-02-05 21:00:00,22,100005,U,0
37670,5,5,2019-02-05 22:00:00,4,100009,U,0
37671,5,5,2019-02-05 23:00:00,14,100023,U,0
37672,5,5,2019-02-06 00:00:00,10,100033,U,0
37673,5,5,2019-02-06 01:00:00,8,100041,U,0
37674,5,5,2019-02-06 02:00:00,0,100041,U,0
37675,5,5,2019-02-06 03:00:00,0,100041,U,0
37676,5,5,2019-02-06 04:00:00,0,100041,U,0
37677,5,5,2019-02-06 05:00:00,0,100041,U,0
37678,5,5,2019-02-06 06:00:00,0,100041,U,0
37679,5,5,2019-02-06 07:00:00,0,100041,U,0
37680,5,5,2019-02-06 08:00:00,0,100041,U,0
37681,5,5,2019-02-06 09:00:00,6,100047,U,0
37682,5,5,2019-02-06 10:00:00,16,100063,U,0
37683,5,5,2019-02-06 11:00:00,1,100064,U,0
37684,5,5,2019-02-06 12:00:00,1,100065,U,0
37685,5,5,2019-02-06 13:00:00,0,100065,U,0
37686,5,5,2019-02-06 14:00:00,15,100080,U,0
37687,5,5,2019-02-06 15:00:00,4,100084,U,0
37688,5,5,2019-02-06 16:00:00,14,100098,U,0
37689,5,5,2019-02-06 17:00:00,0,100098,U,0
37690,5,5,2019-02-06 18:00:00,5,100103,U,0
37691,5,5,2019-02-06 19:00:00,1,100104,U,0
37692,5,5,2019-02-06 20:00:00,5,100109,U,0
37693,5,5,2019-02-06 21:00:00,6,100115,U,0
37694,5,5,2019-02-06 22:00:00,17,100132,U,0
37695,5,5,2019-02-06 23:00:00,11,100143,U,0
37696,5,5,2019-02-07 00:00:00,0,100143,U,0
37697,5,5,2019-02-07 01:00:00,4,100147,U,0
37698,5,5,2019-02-07 02:00:00,0,100147,U,0
37699,5,5,2019-02-07 03:00:00,0,100147,U,0
37700,5,5,2019-02-07 04:00:00,0,100147,U,0
37701,5,5,2019-02-07 05:00:00,0,100147,U,0
37702,5,5,2019-02-07 06:00:00,0,100147,U,0
37703,5,5,2019-02-07 07:00:00,0,100147,U,0
37704,5,5,2019-02-07 08:00:00,0,100147,U,0
37705,5,5,2019-02-07 09:00:00,2,100149,U,0
37706,5,5,2019-02-07 10:00:00,51,100200,U,0
37707,5,5,2019-02-07 11:00:00,4,100204,U,0
37708,5,5,2019-02-07 12:00:00,0,100204,U,0
37709,5,5,2019-02-07 13:00:00,6,100210,U,0
37710,5,5,2019-02-07 14:00:00,6,100216,U,0
37711,5,5,2019-02-07 15:00:00,19,100235,U,0
37712,5,5,2019-02-07 16:00:00,12,100247,U,0
37713,5,5,2019-02-07 17:00:00,0,100247,U,0
37714,5,5,2019-02-07 19:00:00,0,100247,U,0
37715,5,5,2019-02-07 20:00:00,15,100262,U,0
37716,5,5,2019-02-07 21:00:00,0,100262,U,0
37717,5,5,2019-02-07 22:00:00,0,100262,U,0
37718,5,5,2019-02-07 23:00:00,25,100287,U,0
37719,5,5,2019-02-08 00:00:00,17,100304,U,0
37720,5,5,2019-02-08 01:00:00,1,100305,U,0
37721,5,5,2019-02-08 02:00:00,7,100312,U,0
37722,5,5,2019-02-08 03:00:00,0,100312,U,0
37723,5,5,2019-02-08 04:00:00,0,100312,U,0
37724,5,5,2019-02-08 05:00:00,0,100312,U,0
37725,5,5,2019-02-08 06:00:00,0,100312,U,0
37726,5,5,2019-02-08 07:00:00,4,100316,U,0
37727,5,5,2019-02-08 08:00:00,0,100316,U,0
37728,5,5,2019-02-08 09:00:00,23,100339,U,0
37729,5,5,2019-02-08 10:00:00,20,100359,U,0
37730,5,5,2019-02-08 11:00:00,98,100457,U,0
37731,5,5,2019-02-08 12:00:00,13,100470,U,0
37732,5,5,2019-02-08 13:00:00,21,100491,U,0
37733,5,5,2019-02-08 14:00:00,48,100539,U,0
37734,5,5,2019-02-08 15:00:00,22,100561,U,0
37735,5,5,2019-02-08 16:00:00,2,100563,U,0
37736,5,5,2019-02-08 17:00:00,3,100566,U,0
37737,5,5,2019-02-08 18:00:00,0,100566,U,0
37738,5,5,2019-02-08 19:00:00,7,100573,U,0
37739,5,5,2019-02-08 20:00:00,0,100573,U,0
37740,5,5,2019-02-08 21:00:00,0,100573,U,0
37741,5,5,2019-02-08 22:00:00,21,100594,U,0
37742,5,5,2019-02-08 23:00:00,3,100597,U,0
37743,5,5,2019-02-09 00:00:00,2,100599,U,0
37744,5,5,2019-02-09 01:00:00,0,100599,U,0
37745,5,5,2019-02-09 02:00:00,4,100603,U,0
37746,5,5,2019-02-09 03:00:00,0,100603,U,0
37747,5,5,2019-02-09 04:00:00,0,100603,U,0
37748,5,5,2019-02-09 05:00:00,0,100603,U,0
37749,5,5,2019-02-09 06:00:00,0,100603,U,0
37750,5,5,2019-02-09 07:00:00,0,100603,U,0
37751,5,5,2019-02-09 08:00:00,0,100603,U,0
37752,5,5,2019-02-09 09:00:00,19,100622,U,0
37753,5,5,2019-02-09 10:00:00,38,100660,U,0
37754,5,5,2019-02-09 11:00:00,18,100678,U,0
37755,5,5,2019-02-09 12:00:00,0,100678,U,0
37756,5,5,2019-02-09 13:00:00,10,100688,U,0
37757,5,5,2019-02-09 14:00:00,0,100688,U,0
37758,5,5,2019-02-09 15:00:00,11,100699,U,0
37759,5,5,2019-02-09 16:00:00,9,100708,U,0
37760,5,5,2019-02-09 17:00:00,0,100708,U,0
37761,5,5,2019-02-09 18:00:00,0,100708,U,0
37762,5,5,2019-02-09 19:00:00,29,100737,U,0
37763,5,5,2019-02-09 20:00:00,0,100737,U,0
37764,5,5,2019-02-09 21:00:00,0,100737,U,0
37765,5,5,2019-02-09 22:00:00,25,100762,U,0
37766,5,5,2019-02-09 23:00:00,0,100762,U,0
37767,5,5,2019-02-10 00:00:00,3,100765,U,0
37768,5,5,2019-02-10 01:00:00,5,100770,U,0
37769,5,5,2019-02-10 07:00:00,0,100770,U,0
37770,5,5,2019-02-10 08:00:00,0,100770,U,0
37771,5,5,2019-02-10 09:00:00,0,100770,U,0
37772,5,5,2019-02-10 10:00:00,37,100807,U,0
37773,5,5,2019-02-10 11:00:00,45,100852,U,0
37774,5,5,2019-02-10 12:00:00,42,100894,U,0
37775,5,5,2019-02-10 13:00:00,15,100909,U,0
37776,5,5,2019-02-10 15:00:00,7,100916,U,0
37777,5,5,2019-02-10 16:00:00,6,100922,U,0
37778,5,5,2019-02-10 17:00:00,17,100939,U,0
37779,5,5,2019-02-10 18:00:00,18,100957,U,0
37780,5,5,2019-02-10 19:00:00,12,100969,U,0
37781,5,5,2019-02-10 20:00:00,6,100975,U,0
37782,5,5,2019-02-10 21:00:00,52,101027,U,0
37783,5,5,2019-02-10 22:00:00,18,101045,U,0
37784,5,5,2019-02-10 23:00:00,0,101045,U,0
37785,5,5,2019-02-11 00:00:00,0,101045,U,0
37786,5,5,2019-02-11 01:00:00,5,101050,U,0
37787,5,5,2019-02-11 02:00:00,0,101050,U,0
37788,5,5,2019-02-11 03:00:00,0,101050,U,0
37789,5,5,2019-02-11 04:00:00,0,101050,U,0
37790,5,5,2019-02-11 05:00:00,0,101050,U,0
37791,5,5,2019-02-11 06:00:00,0,101050,U,0
37792,5,5,2019-02-11 07:00:00,0,101050,U,0
37793,5,5,2019-02-11 08:00:00,0,101050,U,0
37794,5,5,2019-02-11 09:00:00,35,101085,U,0
37795,5,5,2019-02-11 10:00:00,17,101102,U,0
37796,5,5,2019-02-11 11:00:00,37,101139,U,0
37797,5,5,2019-02-11 12:00:00,138,101277,U,0
37798,5,5,2019-02-11 13:00:00,42,101319,U,0
37799,5,5,2019-02-11 15:00:00,36,101355,U,0
37800,5,5,2019-02-11 16:00:00,40,101395,U,0
37801,5,5,2019-02-11 17:00:00,43,101438,U,0
37802,5,5,2019-02-11 18:00:00,32,101470,U,0
37803,5,5,2019-02-11 19:00:00,5,101475,U,0
37804,5,5,2019-02-11 20:00:00,0,101475,U,0
37805,5,5,2019-02-11 21:00:00,10,101485,U,0
37806,5,5,2019-02-11 22:00:00,12,101497,U,0
37807,5,5,2019-02-11 23:00:00,10,101507,U,0
37808,5,5,2019-02-12 00:00:00,5,101512,U,0
37809,5,5,2019-02-12 01:00:00,10,101522,U,0
37810,5,5,2019-02-12 02:00:00,0,101522,U,0
37811,5,5,2019-02-12 03:00:00,0,101522,U,0
37812,5,5,2019-02-12 04:00:00,0,101522,U,0
37813,5,5,2019-02-12 05:00:00,0,101522,U,0
37814,5,5,2019-02-12 07:00:00,0,101522,U,0
37815,5,5,2019-02-12 08:00:00,0,101522,U,0
37816,5,5,2019-02-12 09:00:00,0,101522,U,0
37817,5,5,2019-02-12 10:00:00,10,101532,U,0
37818,5,5,2019-02-12 11:00:00,31,101563,U,0
37819,5,5,2019-02-12 12:00:00,0,101563,U,0
37820,5,5,2019-02-12 13:00:00,0,101563,U,0
37821,5,5,2019-02-12 14:00:00,0,101563,U,0
37822,5,5,2019-02-12 15:00:00,25,101588,U,0
37823,5,5,2019-02-12 16:00:00,0,101588,U,0
37824,5,5,2019-02-12 17:00:00,10,101598,U,0
37825,5,5,2019-02-12 18:00:00,4,101602,U,0
37826,5,5,2019-02-12 19:00:00,0,101602,U,0
37827,5,5,2019-02-12 20:00:00,17,101619,U,0
